image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8754/9780875423203.jpg,Wheels of Life,Anodea Judith,Paperback,4.5,20.44,$,,9.78088E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000155.jpg,155
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4767/9781476755403.jpg,The Seat of the Soul,Gary Zukav,Paperback,4,15.64,$,18,9.78148E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000156.jpg,156
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6716/9780671657864.jpg,"Many Lives, Many Masters",Brian L. Weiss,Paperback,4,11.03,$,16,9.78067E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000157.jpg,157
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0609/9780060927486.jpg,A Return to Love,Marianne Williamson,Paperback,4.5,13.67,$,14.49,9.78006E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000158.jpg,158
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4019/9781401940447.jpg,Energy Oracle Cards,Sandra Anne Taylor,Cards,4.5,12.69,$,17,9.7814E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000159.jpg,159
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9370/9781937006211.jpg,A Handful Of Quiet,Thich Nhat Hanh,Hardback,4,10.53,$,16,9.78194E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000160.jpg,160
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7435/9780743566193.jpg,The Secret,Rhonda Byrne,CD-Audio,3.5,10.33,$,29,9.78074E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000161.jpg,161
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241303559.jpg,The 4 Pillar Plan,Dr. Rangan Chatterjee,Paperback,4.5,18.77,$,21.1,9.78024E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000162.jpg,162
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3122/9780312204914.jpg,Medicine Cards,Jamie Sams,Cards,4.5,17.46,$,28,9.78031E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000163.jpg,163
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4019/9781401944445.jpg,Angels of Abundance Oracle Cards,Doreen Virtue,Cards,4.5,10.89,$,17,9.7814E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000164.jpg,164
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1431/9780143113997.jpg,"Eat, Pray, Love",Elizabeth Gilbert,Book,3.5,9.1,$,9.3,9.78014E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000165.jpg,165
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4447/9781444722208.jpg,The Headspace Guide to... Mindfulness & Meditation,Andy Puddicombe,Paperback,4,8.35,$,13.9,9.78144E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000166.jpg,166
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7624/9780762408337.jpg,"The Seven Habits of Highly Effective People, Miniature Edition",Stephen R. Covey,Hardback,4,7.47,$,,9.78076E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000167.jpg,167
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1420/9780142001103.jpg,The Art of Possibility,Benjamin Zander,Paperback,4,8.69,$,16,9.78014E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000168.jpg,168
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473684249.jpg,Who Says You Can't? You Do,Daniel Chidiac,Paperback,4.5,11.26,$,16,9.78147E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000169.jpg,169
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5533/9780553378207.jpg,The Wisdom Of The Enneagram,Russ Hudson,Paperback,4,14.73,$,20.49,9.78055E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000170.jpg,170
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9370/9781937006853.jpg,"No Mud, No Lotus",Thich Nhat Hanh,Paperback,4.5,10.21,$,11.99,9.78194E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000171.jpg,171
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8754/9780875421223.jpg,Encyclopaedia of Magical Herbs,Scott Cunningham,Paperback,4.5,17.08,$,19.6,9.78088E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000172.jpg,172
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9019/9781901923902.jpg,Bedtime Meditations for Kids,Christiane Kerr,CD-Audio,4.5,9.08,$,13.5,9.7819E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000173.jpg,173
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241380369.jpg,Heroes,Stephen Fry,Hardback,4.5,20.72,$,24,9.78024E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000174.jpg,174
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0071/9780007145188.jpg,Encyclopedia of Essential Oils,Julia Lawless,Paperback,4,16.79,$,21.1,9.78001E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000175.jpg,175
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5854/9781585426508.jpg,Energy Medicine,Donna Eden,Paperback,4.5,18.52,$,20.1,9.78159E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000176.jpg,176
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7818/9781781807545.jpg,Witch,Lisa Lister,Paperback,3.5,10.96,$,13.9,9.78178E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000177.jpg,177
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8784/9781878424617.jpg,"The Fifth Agreement,",Don Miguel Ruiz,Paperback,4,11.99,$,15,9.78188E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000178.jpg,178
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409163862.jpg,L'art de la Simplicite (The English Edition),Dominique Loreau,Paperback,3.5,4.92,$,10.5,9.78141E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000179.jpg,179
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7841/9781784160029.jpg,Waking Up,Sam Harris,Paperback,4,9.83,$,12.4,9.78178E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000180.jpg,180
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241976586.jpg,Emotional Agility,Susan David,Paperback,4,9.55,$,12.4,9.78024E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000181.jpg,181
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4019/9781401918668.jpg,The Psychic Tarot Oracle Deck,John Holland,Cards,4.5,15.4,$,19,9.7814E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000182.jpg,182
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9149/9780914955009.jpg,"Ayurveda, the Science of Self-healing: A Practical Guide",Vasant Lad,Paperback,4,10.02,$,13,9.78091E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000183.jpg,183
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0082/9780008293437.jpg,This Naked Mind,Annie Grace,Paperback,4.5,13.43,$,16,9.78001E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000184.jpg,184
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8617/9780861719068.jpg,Mindfulness in Plain English,Henepola Gunaratana,Paperback,4,10.35,$,10.99,9.78086E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000185.jpg,185
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0625/9780062506061.jpg,King Warrior Magician Lover,Robert Moore,Paperback,4,14.01,$,18,9.78006E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000186.jpg,186
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4019/9781401924744.jpg,Archangel Raphael Healing Oracle Cards,Doreen Virtue,Cards,4.5,14.88,$,17,9.7814E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000187.jpg,187
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7126/9780712674065.jpg,Peace Is Every Step,Thich Nhat Hanh,Paperback,4.5,9.75,$,12.9,9.78071E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000188.jpg,188
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5533/9780553386394.jpg,Mindsight,Daniel J Siegel,Paperback,4,13.8,$,17,9.78055E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000189.jpg,189
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5671/9781567184990.jpg,Destiny of Souls,Michael Newton,Paperback,4.5,13.08,$,19.1,9.78157E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000190.jpg,190
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7181/9780718179076.jpg,Sweet Poison,David Gillespie,Paperback,4,8.82,$,11.4,9.78072E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000191.jpg,191
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4709/9780470923351.jpg,When the Body Says No,Gabor Mate,Paperback,4.5,15.82,$,17.99,9.78047E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000192.jpg,192
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7802/9781780287515.jpg,Chakra Wisdom Oracle Cards,Tori Hartman,Cards,4.5,13.75,$,17,9.78178E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000193.jpg,193
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3078/9780307888570.jpg,The Happiness Project One-Sentence Journal,Gretchen Rubin,Hardback,4.5,12.56,$,19.1,9.78031E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000194.jpg,194
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8928/9780892819270.jpg,Dmt : the Spririt Molecule,Rick Strassman M D,Paperback,4,14,$,19.1,9.78089E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000195.jpg,195
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5903/9781590305980.jpg,Insight Yoga,Sarah Powers,Paperback,4.5,18.56,$,24,9.78159E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000196.jpg,196
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7499/9780749925482.jpg,"Wherever You Go, There You Are",Jon Kabat-Zinn,Paperback,4,12.43,$,17,9.78075E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000197.jpg,197
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5706/9781570671043.jpg,Spiritual Midwifery,Ina May Gaskin,Paperback,4.5,18.48,$,22,9.78157E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000198.jpg,198
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5617/9781561709793.jpg,Magical Mermaids and Dolphins Oracle Cards,Doreen Virtue,Cards,4.5,16.01,$,17,9.78156E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000199.jpg,199
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8411/9781841194684.jpg,A Brief History of the Druids,Peter Berresford Ellis,Paperback,4,4.92,$,11.4,9.78184E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000200.jpg,200
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7874/9781787470439.jpg,You Do You,Sarah Knight,Hardback,3.5,11.84,$,18,9.78179E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000201.jpg,201
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9122/9781912216055.jpg,A Pilgrim's Guide to the Camino De Santiago,John Brierley,Paperback,4.5,17.74,$,30.4,9.78191E+12,Mind-Body-Spirit,dataset/Mind-Body-Spirit/0000202.jpg,202
