image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9783/8995/9783899559521.jpg,"The Monocle Guide To Hotels, Inns and Hideaways",Monocle,Hardback,4,32.73,$,36,9.7839E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000887.jpg,887
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7535/9780753540329.jpg,"Tired of London, Tired of Life",Tom Jones,Hardback,4,18.13,$,,9.78075E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000888.jpg,888
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1402/9780140242669.jpg,Encore Provence,Peter Mayle,Paperback,4,10.11,$,12.4,9.78014E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000889.jpg,889
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7865/9781786570598.jpg,Lonely Planet Thailand's Islands & Beaches,Lonely Planet,Paperback,4,16.84,$,20.1,9.78179E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000890.jpg,890
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7865/9781786575746.jpg,Lonely Planet East Africa,Lonely Planet,Paperback,3.5,21.04,$,25.2,9.78179E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000891.jpg,891
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0919/9780091926793.jpg,"The Tent, the Bucket and Me",Emma Kennedy,Paperback,4,10.94,$,12.4,9.78009E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000892.jpg,892
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452102054.jpg,Travel Stub Diary,Chronicle Books,Diary,3.5,11.94,$,12.5,9.78145E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000893.jpg,893
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7436/9781743609446.jpg,Lonely Planet Outback Australia Road Trips,Lonely Planet,Paperback,2.5,8.64,$,10.3,9.78174E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000894.jpg,894
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1411/9780141186337.jpg,A Russian Journal,John Steinbeck,Paperback,4,12.56,$,16,9.78014E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000895.jpg,895
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9789/8143/9789814358712.jpg,Bali Raw,Malcolm Scott,Paperback,2.5,14.45,$,,9.78981E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000896.jpg,896
