image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7850/9781785034107.jpg,"Unfiltered: No Shame, No Regrets, Just Me",Lily Collins,Hardback,4,14.47,$,16,9.78179E+12,Biography,dataset/Biography/0000494.jpg,494
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486284996.jpg,"Narrative of the Life of Frederick Douglass, an American Slave",Frederick Douglass,Paperback,4,3.42,$,,9.78049E+12,Biography,dataset/Biography/0000495.jpg,495
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7881/9781788162302.jpg,Confessions of a Bookseller,Shaun Bythell,Hardback,4,16.02,$,,9.78179E+12,Biography,dataset/Biography/0000496.jpg,496
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408822074.jpg,Battle Hymn of the Tiger Mother,Amy Chua,Paperback,3.5,10.12,$,13.9,9.78141E+12,Biography,dataset/Biography/0000497.jpg,497
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7821/9781782119791.jpg,Penguin Bloom,Cameron Bloom,Hardback,4.5,16.41,$,19.1,9.78178E+12,Biography,dataset/Biography/0000498.jpg,498
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0082/9780008276980.jpg,Boy Erased,Garrard Conley,Paperback,3.5,10.42,$,12.4,9.78001E+12,Biography,dataset/Biography/0000499.jpg,499
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2325/9780232520781.jpg,The Return of the Prodigal Son,Henri J. M. Nouwen,Paperback,4.5,10.86,$,13.9,9.78023E+12,Biography,dataset/Biography/0000500.jpg,500
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8401/9781840182750.jpg,The Damage Done,Warren Fellows,Paperback,4,8.28,$,10.3,9.78184E+12,Biography,dataset/Biography/0000501.jpg,501
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7515/9780751557510.jpg,All I Know Now,Carrie Hope Fletcher,Hardback,4,13.27,$,16,9.78075E+12,Biography,dataset/Biography/0000502.jpg,502
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8488/9781848879232.jpg,Mortality,Christopher Hitchens,Paperback,4,7.34,$,10.5,9.78185E+12,Biography,dataset/Biography/0000503.jpg,503
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4143/9781414386782.jpg,First,Rich  Davefroning Castro,Paperback,4,11.18,$,15,9.78141E+12,Biography,dataset/Biography/0000504.jpg,504
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099532392.jpg,Empress Dowager Cixi,Jung Chang,Paperback,4,13.43,$,15,9.7801E+12,Biography,dataset/Biography/0000505.jpg,505
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3074/9780307473394.jpg,When I Talk about When I Talk about Running,Haruki Murakami,Book,4,7.2,$,8.3,9.78031E+12,Biography,dataset/Biography/0000506.jpg,506
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3491/9780349119427.jpg,Let's Explore Diabetes With Owls,David Sedaris,Paperback,4,7.95,$,11.5,9.78035E+12,Biography,dataset/Biography/0000507.jpg,507
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9258/9781925870541.jpg,Bewildered,Laura Waters,Paperback,0,21.7,$,,9.78193E+12,Biography,dataset/Biography/0000508.jpg,508
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/2501/9781250108869.jpg,One Question a Day,Aimee Chase,Hardback,4.5,12.77,$,18.5,9.78125E+12,Biography,dataset/Biography/0000509.jpg,509
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4711/9781471185113.jpg,Every Tool's A Hammer,Adam Savage,Hardback,4,17.6,$,23,9.78147E+12,Biography,dataset/Biography/0000510.jpg,510
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0992/9780099285663.jpg,Cider With Rosie,Laurie Lee,Paperback,4,7.89,$,11.4,9.7801E+12,Biography,dataset/Biography/0000511.jpg,511
