image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5961/9781596141100.jpg,Diary of Saint Maria Faustina Kowalska,Saint Maria Faustina Kowalska,Paperback,4.5,9.9,$,,9.7816E+12,Religion,dataset/Religion/0000191.jpg,191
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8308/9780830846191.jpg,The Road Back to You,Ian Morgan Cron,Hardback,4.5,16.22,$,21.5,9.78083E+12,Religion,dataset/Religion/0000192.jpg,192
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8245/9780824525439.jpg,The Naked Now,Richard Rohr,Paperback,4.5,12.41,$,24,9.78082E+12,Religion,dataset/Religion/0000193.jpg,193
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8927/9780892747566.jpg,Supernatural Childbirth,Jackie Mize,Paperback,4,10.41,$,11.5,9.78089E+12,Religion,dataset/Religion/0000194.jpg,194
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5863/9781586380212.jpg,The Upanishads,Eknath Easwaran,Paperback,4,11.14,$,,9.78159E+12,Religion,dataset/Religion/0000195.jpg,195
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8307/9780830780655.jpg,Equal,Katia Adams,Paperback,5,14.29,$,,9.78083E+12,Religion,dataset/Religion/0000196.jpg,196
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0071/9780007190621.jpg,Start Where You Are,Pema Chodron,Paperback,4.5,9.03,$,13.1,9.78001E+12,Religion,dataset/Religion/0000197.jpg,197
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0071/9780007145164.jpg,Light on the Yoga Sutras of Patanjali,B. K. S. Iyengar,Paperback,4.5,16.81,$,21.1,9.78001E+12,Religion,dataset/Religion/0000198.jpg,198
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7180/9780718022310.jpg,Inspired,Rachel Held Evans,Paperback,4.5,9.84,$,13.9,9.78072E+12,Religion,dataset/Religion/0000199.jpg,199
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3851/9780385148030.jpg,Wounded Healer Pbk,Henri Nouwen,Paperback,4.5,10.44,$,14,9.78039E+12,Religion,dataset/Religion/0000200.jpg,200
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7352/9780735213302.jpg,The Benedict Option,Rod Dreher,Paperback,3.5,12.43,$,16,9.78074E+12,Religion,dataset/Religion/0000201.jpg,201
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8423/9780842360241.jpg,Sheet Music,Kevin Leman,Paperback,4,13.62,$,14.44,9.78084E+12,Religion,dataset/Religion/0000202.jpg,202
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0079/9780007921270.jpg,The Tree of Yoga,B. K. S. Iyengar,Paperback,4,9.23,$,12.9,9.78001E+12,Religion,dataset/Religion/0000203.jpg,203
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4002/9781400205875.jpg,Uninvited,Lysa TerKeurst,Paperback,4,10.37,$,20.1,9.7814E+12,Religion,dataset/Religion/0000204.jpg,204
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0627/9780062792365.jpg,Last Breath,Karin Slaughter,Paperback,4,4.03,$,,9.78006E+12,Religion,dataset/Religion/0000205.jpg,205
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8411/9781841197661.jpg,A Brief History of the Crusades,Geoffrey Hindley,Paperback,3.5,4.98,$,11.4,9.78184E+12,Religion,dataset/Religion/0000206.jpg,206
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9304/9781930485174.jpg,Teaching Yoga,Donna Farhi,Paperback,4,13.69,$,,9.78193E+12,Religion,dataset/Religion/0000207.jpg,207
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8955/9780895551559.jpg,The Story of a Soul,St.Therese of Lisieux,Paperback,4.5,8.99,$,10.95,9.7809E+12,Religion,dataset/Religion/0000208.jpg,208
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3409/9780340996027.jpg,The Good and Beautiful God,James Bryan Smith,Paperback,4,8.17,$,12.4,9.78034E+12,Religion,dataset/Religion/0000209.jpg,209
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3103/9780310338130.jpg,Hands Free Mama,Rachel Macy Stafford,Paperback,3.5,9.73,$,15,9.78031E+12,Religion,dataset/Religion/0000210.jpg,210
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3991/9780399160400.jpg,Zeus Grants Stupid Wishes,Corey O'Brien,Paperback,4,11.59,$,18,9.7804E+12,Religion,dataset/Religion/0000211.jpg,211
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486297927.jpg,Tao Te Ching,Lao Tze,Paperback,4.5,2.81,$,,9.78049E+12,Religion,dataset/Religion/0000212.jpg,212
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4347/9781434767950.jpg,Forgotten God,Francis Chan,Paperback,4,10.59,$,11.4,9.78143E+12,Religion,dataset/Religion/0000213.jpg,213
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8245/9780824519506.jpg,The Enneagram,Richard Rohr,Paperback,4,17.67,$,19.6,9.78082E+12,Religion,dataset/Religion/0000214.jpg,214
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4336/9781433675799.jpg,The Vow,Kim Carpenter,Paperback,4,11.94,$,15,9.78143E+12,Religion,dataset/Religion/0000215.jpg,215
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4447/9781444750256.jpg,Walking with God through Pain and Suffering,Timothy Keller,Paperback,4.5,8.64,$,13.9,9.78144E+12,Religion,dataset/Religion/0000216.jpg,216
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5917/9781591794646.jpg,Mindfulness for Beginners,Jon Kabat-Zinn,CD-Audio,4,13.7,$,20.5,9.78159E+12,Religion,dataset/Religion/0000217.jpg,217
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5771/9781577151241.jpg,Witchcraft,Anastasia Greywolf,Hardback,3.5,11.28,$,13.9,9.78158E+12,Religion,dataset/Religion/0000218.jpg,218
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4335/9781433541766.jpg,Women of the Word,Jen Wilkin,Paperback,4.5,8.07,$,11.4,9.78143E+12,Religion,dataset/Religion/0000219.jpg,219
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5947/9781594771538.jpg,Muhammad,Martin Lings,Paperback,4.5,13.61,$,17.99,9.78159E+12,Religion,dataset/Religion/0000220.jpg,220
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3408/9780340863534.jpg,The Hiding Place,Corrie Ten Boom,Paperback,4.5,7.87,$,12.9,9.78034E+12,Religion,dataset/Religion/0000221.jpg,221
