image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/3006/9781300631750.jpg,The Anatomy of Being,Shinji Moon,Paperback,4.5,11.24,$,12.82,9.7813E+12,Poetry-Drama,dataset/Poetry-Drama/0000319.jpg,319
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0997/9780099768418.jpg,Song Of Solomon,Toni Morrison,Paperback,4,10.61,$,12.4,9.7801E+12,Poetry-Drama,dataset/Poetry-Drama/0000320.jpg,320
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4864/9780486421308.jpg,On Liberty,John Stuart Mill,Paperback,4,3.85,$,,9.78049E+12,Poetry-Drama,dataset/Poetry-Drama/0000321.jpg,321
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8768/9780876858639.jpg,The Last Night of the Earth Poems,Charles Bukowski,Paperback,4.5,11.24,$,21.1,9.78088E+12,Poetry-Drama,dataset/Poetry-Drama/0000322.jpg,322
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0072/9780007253999.jpg,The Stranger,Camilla Läckberg,Paperback,4,9.34,$,11.4,9.78001E+12,Poetry-Drama,dataset/Poetry-Drama/0000323.jpg,323
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4847/9781484732748.jpg,"The Trials of Apollo, Book One: The Hidden Oracle",Rick Riordan,Hardback,4.5,18.65,$,20.1,9.78148E+12,Poetry-Drama,dataset/Poetry-Drama/0000324.jpg,324
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486275505.jpg,"The Road Not Taken, and Other Poems",Robert Frost,Paperback,4.5,3.04,$,3.1,9.78049E+12,Poetry-Drama,dataset/Poetry-Drama/0000325.jpg,325
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1402/9780140265415.jpg,Short Stories in Spanish,PENGUIN GROUP (UK),Paperback,3.5,9.41,$,12.4,9.78014E+12,Poetry-Drama,dataset/Poetry-Drama/0000326.jpg,326
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0082/9780008284640.jpg,Slouching Towards Bethlehem,Joan Didion,Paperback,4,8.36,$,11.4,9.78001E+12,Poetry-Drama,dataset/Poetry-Drama/0000327.jpg,327
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1403/9780140366501.jpg,Haroun and the Sea of Stories,Salman Rushdie,Paperback,4,6.99,$,,9.78014E+12,Poetry-Drama,dataset/Poetry-Drama/0000328.jpg,328
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7636/9780763610845.jpg,Maisy Takes a Bath,Lucy Cousins,Paperback,3.5,4.17,$,,9.78076E+12,Poetry-Drama,dataset/Poetry-Drama/0000329.jpg,329
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4494/9781449496364.jpg,Milk and Honey,Rupi Kaur,Hardback,4,12.3,$,20.1,9.78145E+12,Poetry-Drama,dataset/Poetry-Drama/0000330.jpg,330
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1411/9780141183060.jpg,Essays,George Orwell,Paperback,4.5,14.51,$,19.1,9.78014E+12,Poetry-Drama,dataset/Poetry-Drama/0000331.jpg,331
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1995/9780199537822.jpg,The Confessions,Saint Augustine,Paperback,4,7.23,$,10.3,9.7802E+12,Poetry-Drama,dataset/Poetry-Drama/0000332.jpg,332
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5942/9781594206702.jpg,Upstream,Mary Oliver,Hardback,4,20.6,$,26.3,9.78159E+12,Poetry-Drama,dataset/Poetry-Drama/0000333.jpg,333
