image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6162/9781616200466.jpg,Drunken Botanist : The Plants That Create the World's Great Drinks,Amy Stewart,Hardback,4,18.16,$,19.95,9.78162E+12,Natural-History,dataset/Natural-History/0000026.jpg,26
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4767/9781476747019.jpg,I Am Pusheen the Cat,Claire Belton,Paperback,4,9.35,$,12.9,9.78148E+12,Natural-History,dataset/Natural-History/0000027.jpg,27
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241951460.jpg,My Family and Other Animals,Gerald Durrell,Paperback,4,8.62,$,,9.78024E+12,Natural-History,dataset/Natural-History/0000028.jpg,28
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7181/9780718184353.jpg,How it Works: The Dog,Jason Hazeley,Hardback,4,7.86,$,10.3,9.78072E+12,Natural-History,dataset/Natural-History/0000029.jpg,29
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6077/9781607748915.jpg,Zak George's Dog Training Revolution,Zak George,Paperback,4.5,12.99,$,18,9.78161E+12,Natural-History,dataset/Natural-History/0000030.jpg,30
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6898/9780689842443.jpg,The Tiny Seed,Eric Carle,Paperback,4,7.78,$,9.39,9.78069E+12,Natural-History,dataset/Natural-History/0000031.jpg,31
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2411/9780241143803.jpg,Underland,Robert Macfarlane,Hardback,4.5,20.58,$,24,9.78024E+12,Natural-History,dataset/Natural-History/0000032.jpg,32
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9475/9781947534087.jpg,Dark Emu,Bruce Pascoe,Paperback,4.5,15.69,$,16,9.78195E+12,Natural-History,dataset/Natural-History/0000033.jpg,33
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409183747.jpg,Listening to the Animals: Becoming The Supervet,Noel Fitzpatrick,Hardback,4.5,17.34,$,24,9.78141E+12,Natural-History,dataset/Natural-History/0000034.jpg,34
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8566/9781856699488.jpg,Secret Garden:Three Mini Journals,Johanna Basford,Paperback,5,10.83,$,12.4,9.78186E+12,Natural-History,dataset/Natural-History/0000035.jpg,35
