image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0072/9780007250929.jpg,The Emperor of All Maladies,Siddhartha Mukherjee,Paperback,4.5,13.44,$,13.9,9.78001E+12,Medical,dataset/Medical/0000066.jpg,66
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8466/9781846681325.jpg,Complications,Atul Gawande,Paperback,4.5,8.99,$,12.9,9.78185E+12,Medical,dataset/Medical/0000067.jpg,67
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473619357.jpg,Brain Maker,David Perlmutter,Paperback,4,13.73,$,21.1,9.78147E+12,Medical,dataset/Medical/0000068.jpg,68
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0617/9780061719615.jpg,The Gift of Therapy,Irvin Yalom,Paperback,4.5,12.49,$,16,9.78006E+12,Medical,dataset/Medical/0000069.jpg,69
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6009/9781600940521.jpg,Change Your Thinking,Dr. Sarah Edelman,Paperback,4,17.29,$,,9.7816E+12,Medical,dataset/Medical/0000070.jpg,70
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5617/9781561706280.jpg,You Can Heal Your Life,Louise Hay,Paperback,4,14.83,$,19.1,9.78156E+12,Medical,dataset/Medical/0000071.jpg,71
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509822805.jpg,Gratitude,Oliver Sacks,Hardback,4,7.82,$,12.9,9.78151E+12,Medical,dataset/Medical/0000072.jpg,72
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5723/9781572307810.jpg,"DBT (R) Skills Training Handouts and Worksheets, Second Edition",Marsha M. Linehan,Paperback,4.5,30.06,$,32.5,9.78157E+12,Medical,dataset/Medical/0000073.jpg,73
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8070/9780807014271.jpg,Man's Search for Meaning,Viktor E. Frankl,Paperback,4.5,11.97,$,15,9.78081E+12,Medical,dataset/Medical/0000074.jpg,74
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8605/9781860542381.jpg,Don't Shoot the Dog!,Karen Pryor,Paperback,4.5,8.11,$,10.3,9.78186E+12,Medical,dataset/Medical/0000075.jpg,75
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4625/9781462526789.jpg,The Mindful Self-Compassion Workbook,Kristin Neff,Paperback,4.5,19.04,$,,9.78146E+12,Medical,dataset/Medical/0000076.jpg,76
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4447/9781444738179.jpg,Self Compassion,Kristin Neff,Paperback,4,12.79,$,21.1,9.78144E+12,Medical,dataset/Medical/0000077.jpg,77
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9829/9780982978658.jpg,Trail Guide to the Body,R.  Andrew Biel,Spiral bound,4.5,71.64,$,,9.78098E+12,Medical,dataset/Medical/0000078.jpg,78
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447275404.jpg,The Man Who Mistook His Wife for a Hat,Oliver Sacks,Paperback,4,8.37,$,12.4,9.78145E+12,Medical,dataset/Medical/0000079.jpg,79
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5533/9780553345391.jpg,Hands Of Light,Barbara Ann Brennan,Paperback,4.5,20.44,$,30.4,9.78055E+12,Medical,dataset/Medical/0000080.jpg,80
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4650/9780465016907.jpg,The Drama of the Gifted Child,Alice Miller,Paperback,4,10.84,$,11.99,9.78047E+12,Medical,dataset/Medical/0000081.jpg,81
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0623/9780062326034.jpg,Taking Charge of Your Fertility,Toni Weschler,Paperback,4.5,21.9,$,26.3,9.78006E+12,Medical,dataset/Medical/0000082.jpg,82
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5291/9781529110944.jpg,When Breath Becomes Air,Paul Kalanithi,Paperback,4.5,7.54,$,8.8,9.78153E+12,Medical,dataset/Medical/0000083.jpg,83
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1019/9781101980385.jpg,It Didn't Start with You,Mark Wolynn,Paperback,3.5,13.18,$,16,9.7811E+12,Medical,dataset/Medical/0000084.jpg,84
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4650/9780465061716.jpg,Trauma and Recovery,Judith Herman,Paperback,4.5,11.84,$,13.99,9.78047E+12,Medical,dataset/Medical/0000085.jpg,85
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141975443.jpg,Love's Executioner,Irvin D. Yalom,Paperback,4,9.6,$,12.9,9.78014E+12,Medical,dataset/Medical/0000086.jpg,86
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6231/9781623158088.jpg,The Complete Ketogenic Diet for Beginners,Amy Ramos,Paperback,4,11.08,$,12.4,9.78162E+12,Medical,dataset/Medical/0000087.jpg,87
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8490/9781849010986.jpg,The Compassionate Mind,Paul Gilbert,Paperback,4,13.42,$,15,9.78185E+12,Medical,dataset/Medical/0000088.jpg,88
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8452/9781845295899.jpg,I Had a Black Dog,Matthew Johnstone,Paperback,4.5,6.8,$,10.3,9.78185E+12,Medical,dataset/Medical/0000089.jpg,89
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7850/9781785041228.jpg,The End of Alzheimer's,Dale E. Bredesen,Paperback,4.5,15.49,$,18,9.78179E+12,Medical,dataset/Medical/0000090.jpg,90
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5827/9781582703268.jpg,The Secret Language of Color Cards,Inna Segal,Paperback,4.5,10.1,$,16,9.78158E+12,Medical,dataset/Medical/0000091.jpg,91
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9416/9781941631560.jpg,The China Study: Revised and Expanded Edition,T. Colin Campbell,Paperback,4,15.58,$,,9.78194E+12,Medical,dataset/Medical/0000092.jpg,92
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3078/9780307888440.jpg,Immortal Life of Henrietta Lacks,Rebecca Skloot,Paperback,4,8.82,$,,9.78031E+12,Medical,dataset/Medical/0000093.jpg,93
