image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5722/9781572245372.jpg,The Untethered Soul,Michael A. Singer,Paperback,4,10.46,$,,9.78157E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000022.jpg,22
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473637467.jpg,Factfulness,Hans Rosling,Hardback,4.5,11.82,$,18,9.78147E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000023.jpg,23
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0612/9780061241895.jpg,influence,Robert B. Cialdini,Paperback,4,11.38,$,19.1,9.78006E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000024.jpg,24
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7873/9781787330870.jpg,21 Lessons for the 21st Century,Yuval Noah Harari,Paperback,4,19.07,$,19.1,9.78179E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000025.jpg,25
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0074/9780007420124.jpg,The Art of War,Sun Tzu,Paperback,4,3.03,$,3.11,9.78001E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000026.jpg,26
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141039411.jpg,A New Earth,Eckhart Tolle,Paperback,4,9.72,$,11.4,9.78014E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000027.jpg,27
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241351642.jpg,12 Rules for Life,Jordan B. Peterson,Paperback,4,18.31,$,,9.78024E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000028.jpg,28
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3454/9780345409874.jpg,Women Who Run with Wolves,Clarissa Pinkola Estes,Paperback,4,8.97,$,9.3,9.78035E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000029.jpg,29
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9978/9780997895827.jpg,Goodnight Stories for Rebel Girls 2,Elena Favilli,Hardback,4.5,21.15,$,30.9,9.781E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000030.jpg,30
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8460/9781846045127.jpg,The Choice,Edith Eger,Paperback,4.5,9.37,$,11.5,9.78185E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000031.jpg,31
