image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6034/9781603429726.jpg,Inventive Weaving on a Little Loom,Syne Mitchell,Paperback,4.5,19.52,$,26.95,9.7816E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000412.jpg,412
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7704/9780770435332.jpg,Daily Painting,Carol Marine,Paperback,4.5,16.35,$,24,9.78077E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000413.jpg,413
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3075/9780307586544.jpg,Print Workshop,Christine Schmidt,Paperback,4,16.14,$,21.1,9.78031E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000414.jpg,414
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6203/9781620330746.jpg,The Art of Whimsical Lettering,Joanne Sharpe,Paperback,4,18.08,$,23,9.78162E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000415.jpg,415
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7822/9781782213482.jpg,Hand-Stitched Crazy Patchwork,Hazel Blomkamp,Paperback,4.5,17.5,$,18,9.78178E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000416.jpg,416
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8444/9781844488193.jpg,20 to Crochet: Crocheted Granny Squares,Val Pierce,Paperback,4,5.78,$,6.2,9.78184E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000417.jpg,417
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9784/8053/9784805312872.jpg,Homemade Sew Chic,Tuttle,Paperback,4,15.99,$,17,9.78481E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000418.jpg,418
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9084/9781908449092.jpg,Merchant & Mills Sewing Book,Carolyn Denham,Hardback,4,20.78,$,24,9.78191E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000419.jpg,419
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6034/9781603429993.jpg,Circular Knitting Workshop,Margaret Radcliffe,Paperback,4,19.94,$,21.95,9.7816E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000420.jpg,420
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6070/9781607052357.jpg,Ultimate 3-in-1 Color Tool 3rd Edition,Joen Wolfrom,Cards,4,15.14,$,22,9.78161E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000421.jpg,421
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0622/9780062215758.jpg,The Complete Joy of Homebrewing,Charlie Papazian,Paperback,4.5,14.02,$,20.1,9.78006E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000422.jpg,422
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4647/9781464707391.jpg,Tunisian Crochet Stitch Guide,Kim Guzman,Paperback,4,8.39,$,10.3,9.78146E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000423.jpg,423
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7153/9780715336267.jpg,The Quilter's Bible,Linda Clements,Paperback,4.5,21.49,$,24,9.78072E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000424.jpg,424
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4463/9781446304846.jpg,My Rag Doll,Corinne Crasbercu,Paperback,4,16.22,$,20.1,9.78145E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000425.jpg,425
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6034/9781603427111.jpg,The Fleece & Fiber Sourcebook,Deborah Robson,Hardback,4.5,27.14,$,30.95,9.7816E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000426.jpg,426
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9783/4046/9783404609499.jpg,Die Welt unter der Lupe - zu Wasser,Rita Berman,Paperback,4,9.82,$,,9.7834E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000427.jpg,427
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3995/9780399582196.jpg,Botanical Line Drawing,Peggy Dean,Paperback,4.5,17.2,$,21.5,9.7804E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000428.jpg,428
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5799/9781579909529.jpg,Alternative Kilns & Firing Techniques,James C. Watkins,Paperback,4.5,11.21,$,16,9.78158E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000429.jpg,429
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5712/9780571268832.jpg,My Name Is Red,Orhan Pamuk,Paperback,4,12.41,$,,9.78057E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000430.jpg,430
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5966/9781596683150.jpg,Knitted Lace of Estonia (with DVD),Nancy Bush,Paperback,4.5,19.03,$,19.99,9.7816E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000431.jpg,431
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1019/9781101984659.jpg,Good Clean Fun,Nick Offerman,Hardback,4,25.53,$,37.1,9.7811E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000432.jpg,432
