image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5217/9780521712040.jpg,Grammar for English Language Teachers,Martin Parrott,Paperback,4,27.98,$,38.5,9.78052E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000024.jpg,24
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8709/9781870946797.jpg,Jolly Phonics Word Book,Sue Lloyd,Paperback,4,3.95,$,4,9.78187E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000025.jpg,25
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4864/9780486447988.jpg,The Elements of Style,William Strunk,Paperback,4,4.42,$,5,9.78049E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000026.jpg,26
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2412/9780241270530.jpg,Chernobyl Prayer,Svetlana Alexievich,Paperback,4.5,9.66,$,12.4,9.78024E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000027.jpg,27
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0714/9780071453875.jpg,Easy French Step-by-Step,Myrna Bell Rochester,Paperback,4,12.24,$,16,9.78007E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000028.jpg,28
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447261131.jpg,Talk Like TED,Carmine Gallo,Paperback,4,10.66,$,12.9,9.78145E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000029.jpg,29
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1408/9780140818031.jpg,Wide Sargasso Sea,Jean Rhys,Paperback,3.5,6.92,$,7.8,9.78014E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000030.jpg,30
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9329/9781932907360.jpg,The Writer's Journey,Christopher Vogler,Paperback,4,16.25,$,23,9.78193E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000031.jpg,31
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1955/9780195573565.jpg,How Brands Grow,Byron Sharp,Hardback,4,29.39,$,30.9,9.7802E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000032.jpg,32
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4391/9781439156810.jpg,On Writing,Stephen King,Paperback,4.5,14.81,$,17,9.78144E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000033.jpg,33
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7821/9781782112235.jpg,Letters of Note,Shaun Usher,Hardback,4.5,30.98,$,37.6,9.78178E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000034.jpg,34
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0714/9780071463386.jpg,Easy Spanish Step-By-Step,Barbara Bregstein,Paperback,4,11.49,$,13.9,9.78007E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000035.jpg,35
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3853/9780385348119.jpg,Fluent Forever,Gabriel Wyner,Paperback,4,12.27,$,17,9.78039E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000036.jpg,36
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1996/9780199601080.jpg,Concise Oxford English Dictionary,Oxford Dictionaries,Hardback,4.5,25.04,$,30.9,9.7802E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000037.jpg,37
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241957714.jpg,The Sense of Style,Steven Pinker,Paperback,4,9.93,$,12.9,9.78024E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000038.jpg,38
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9782/2180/9782218065910.jpg,Bescherelle,Bescherelle,Hardback,4.5,11.99,$,,9.78222E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000039.jpg,39
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7232/9780723272786.jpg,The Enormous Turnip: Read it yourself with Ladybird,Ladybird,Paperback,3.5,5.15,$,6.2,9.78072E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000040.jpg,40
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3991/9780399175213.jpg,Burn After Writing,Sharon Jones,Paperback,4,10.79,$,14,9.7804E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000041.jpg,41
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1075/9781107539334.jpg,English Grammar in Use Book with Answers and Interactive eBook,Raymond Murphy,Mixed media product,4.5,34.04,$,,9.78111E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000042.jpg,42
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3853/9780385339032.jpg,Screenplay,Syd Field,Paperback,4,11.38,$,17.95,9.78039E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000043.jpg,43
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5291/9781529124279.jpg,Dreyer's English: An Utterly Correct Guide to Clarity and Style,Benjamin Dreyer,Hardback,4.5,14.26,$,16,9.78153E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000044.jpg,44
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9788/4158/9788415846772.jpg,Aula Internacional - Nueva edicion,Albert Espinosa,Mixed media product,3.5,34.21,$,,9.78842E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000045.jpg,45
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1567/9780156724005.jpg,Poetry Handbook,Mary Oliver,Paperback,4,11.8,$,15.05,9.78016E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000046.jpg,46
