image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8828/9780882848198.jpg,"Alfred's Basic Piano Library Theory, Bk 2",Willard A Palmer,Paperback,4,6.36,$,7,9.78088E+12,Entertainment,dataset/Entertainment/0000356.jpg,356
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9614/9780961470159.jpg,The Jazz Piano Book,Mark Levine,Spiral bound,4.5,34.87,$,40,9.78096E+12,Entertainment,dataset/Entertainment/0000357.jpg,357
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7935/9780793533923.jpg,Hal Leonard Guitar Method Book 1 Second Edition,Will Schmid,Paperback,4,10.71,$,14,9.78079E+12,Entertainment,dataset/Entertainment/0000358.jpg,358
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6167/9781616776244.jpg,Piano Adventures,Nancy Faber,Paperback,4,7.59,$,,9.78162E+12,Entertainment,dataset/Entertainment/0000359.jpg,359
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9411/9780941188241.jpg,Directing Actors,Judith Weston,Paperback,4.5,15.63,$,20.1,9.78094E+12,Entertainment,dataset/Entertainment/0000360.jpg,360
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9229/9780922915941.jpg,Lords Of Chaos - 2nd Edition,Didrik Soderlind,Paperback,3.5,18.65,$,21.1,9.78092E+12,Entertainment,dataset/Entertainment/0000361.jpg,361
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3167/9780316787536.jpg,Our Band Could Be Your Life,Michael Azerrad,Paperback,4,15.27,$,16,9.78032E+12,Entertainment,dataset/Entertainment/0000362.jpg,362
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4522/9780452271876.jpg,Rebel without a Crew,Robert Rodriguez,Paperback,4,14.28,$,14.49,9.78045E+12,Entertainment,dataset/Entertainment/0000363.jpg,363
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4522/9780452296121.jpg,The Way I Am,Eminem,Paperback,4.5,24.7,$,,9.78045E+12,Entertainment,dataset/Entertainment/0000364.jpg,364
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6340/9780634022296.jpg,The Beatles Complete Chord Songbook,Hal Leonard Publishing Corporation,Paperback,4.5,19.7,$,26,9.78063E+12,Entertainment,dataset/Entertainment/0000365.jpg,365
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8129/9780812983869.jpg,Based on a True Story,Norm MacDonald,Paperback,4,13.88,$,21.1,9.78081E+12,Entertainment,dataset/Entertainment/0000366.jpg,366
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9783/8365/9783836567473.jpg,The Dog in Photography 1839-Today,Raymond Merritt,Hardback,4.5,18.5,$,,9.78384E+12,Entertainment,dataset/Entertainment/0000367.jpg,367
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1933/9780193386792.jpg,Fiddle Time Sprinters + CD,Kathy Blackwell,Sheet music,3.5,11.09,$,11.5,9.78019E+12,Entertainment,dataset/Entertainment/0000368.jpg,368
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409174325.jpg,How to be Champion,Sarah Millican,Paperback,4,8.35,$,11.4,9.78141E+12,Entertainment,dataset/Entertainment/0000369.jpg,369
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0073/9780007328284.jpg,Booky Wook 2,Russell Brand,Paperback,3.5,10.06,$,12.4,9.78001E+12,Entertainment,dataset/Entertainment/0000370.jpg,370
